"Cell_volume","Cell_AR","Cluster_radius","Cluster_ncells","Cluster_packfrac"
100,1.1,31.4901726086108,370,0.28287071700061
100,1.1,29.6862368518507,308,0.281058460286035
100,1.1,30.9132060069108,329,0.265873556172561
100,1.1,36.0993050376214,649,0.329351437922873
100,1.1,27.6336850898849,337,0.381263191720986
100,1.1,30.3686565394259,370,0.315381616768662
100,1.1,35.6098357052201,630,0.333074995186724
100,1.1,30.5027955656755,340,0.286003518264163
100,1.1,32.0484735526932,350,0.253838438473346
100,1.1,29.3045125158632,401,0.380410293181131
100,1.1,27.9534596191097,352,0.384722297899894
100,1.1,27.4057888406808,283,0.328224431377276
100,1.1,30.7790016915522,420,0.343872220148353
100,1.1,28.1205093721194,309,0.331741894561502
100,1.1,31.0563754305294,350,0.278950491322634
100,1.1,28.4143230721228,375,0.390239041374372
100,1.1,29.0893746041125,347,0.33654079188156
100,1.1,28.2884047546042,350,0.369108514130853
100,1.1,29.9014694393639,327,0.291999124685516
100,1.1,29.3112374200443,396,0.375408513119342
100,1.1,23.1259388297158,193,0.372538002863324
100,1.1,28.0782812984817,326,0.351574549415942
100,1.1,32.3462748863653,347,0.244775556486452
100,1.1,28.7412974413516,338,0.339866988565101
100,1.1,30.0935444438476,362,0.3171026958702
100,1.1,25.4479270586125,222,0.32159340301707
100,1.1,30.8061763451188,400,0.326631443803678
100,1.1,29.0735071493605,397,0.385664465299513
100,1.1,30.1953541467553,386,0.334717417865193
100,1.1,30.6385615733945,314,0.260636912614076
100,1.2,31.4195905328677,339,0.260921295485501
100,1.2,31.3854524850184,344,0.265634604550135
100,1.2,37.1766862160622,617,0.286671505476504
100,1.2,30.1828368578244,328,0.284777101556462
100,1.2,31.9591606623266,365,0.266942768431943
100,1.2,32.1380910450973,362,0.260351288270333
100,1.2,32.240197105554,358,0.255035920290664
100,1.2,34.3936238705332,414,0.242928192777669
100,1.2,32.4857986263757,385,0.268096705131897
100,1.2,32.9163522731294,359,0.2403093864937
100,1.2,37.5235486828862,606,0.273824500059225
100,1.2,39.4081148715064,672,0.26213419788188
100,1.2,30.4310112295439,339,0.287185121357079
100,1.2,30.0823150254869,374,0.327981409647057
100,1.2,32.3664461487809,367,0.258399938590779
100,1.2,33.2413815190968,414,0.269075736226322
100,1.2,30.900295203226,334,0.270252656852931
100,1.2,32.1077479542226,401,0.289218605640316
100,1.2,37.5343182790144,625,0.28216673375032
100,1.2,39.2413904673504,597,0.235859057587507
100,1.2,29.2933606794826,342,0.324810380226999
100,1.2,30.0952944014304,387,0.338942920681521
100,1.2,30.1463615973558,344,0.299754092387336
100,1.2,37.242892639968,578,0.267121603974654
100,1.2,29.8649617358751,343,0.307411155099577
100,1.2,29.4159836378211,335,0.314199921254607
100,1.2,30.7292451636851,331,0.272322614185171
100,1.2,34.0494232592658,385,0.232832091807218
100,1.2,31.7298139487011,354,0.264552625526279
100,1.2,30.6553829855924,343,0.284240050728809
100,1.2,29.7441671045936,338,0.306635656140094
100,1.2,30.3059510388132,349,0.299331943765943
100,1.2,31.6701064747812,339,0.254778348702367
100,1.2,31.1303474604336,365,0.288836684341392
100,1.2,37.5171394283044,533,0.240962493052158
100,1.2,31.3978131630486,382,0.294629718757464
100,1.2,33.2836775828967,376,0.243447498565401
100,1.2,29.8427976516845,352,0.316180769117274
100,1.2,31.7296896558538,382,0.285481046820148
100,1.2,31.2057754906691,378,0.296960203119669
100,1.2,30.8030144326195,338,0.276088573583317
100,1.2,30.3557605379837,323,0.275670667825632
100,1.2,29.7443290556542,359,0.325681664044262
100,1.2,32.8062721236105,391,0.264373243414709
100,1.2,33.0106097750194,393,0.260821447535855
100,1.2,30.9941545712747,359,0.28785014696795
100,1.2,30.5233519402319,370,0.310610721305323
100,1.2,32.2088652948211,410,0.292933453848973
100,1.2,32.9688907077964,388,0.258481884773104
100,1.2,30.0373668133503,352,0.310076233308682
100,1.3,31.6959066543137,381,0.285645133097103
100,1.3,35.1188763336255,360,0.198423020431938
100,1.3,34.1518783016308,401,0.240332210332869
100,1.3,33.3629237244393,415,0.266788545734263
100,1.3,30.8339611019626,391,0.318419889656847
100,1.3,33.2790573149986,423,0.273992522720416
100,1.3,39.1168447612788,690,0.275213055417715
100,1.3,31.9089031212421,389,0.285841554942284
100,1.3,34.2479165489041,399,0.237127442114721
100,1.3,37.8814326769964,683,0.299952791031385
100,1.3,31.0580458257769,345,0.274921121274079
100,1.3,33.6709058370128,397,0.248277576108554
100,1.3,40.837665354847,643,0.22539259601655
100,1.3,33.6547707709753,419,0.262413094777479
100,1.3,33.8880505818863,376,0.230653195434148
100,1.3,33.7947036948878,414,0.256074187165831
100,1.3,32.6594243950036,401,0.274808514518626
100,1.3,42.4542269232531,741,0.231188798463741
100,1.3,30.5071116282231,380,0.31951534015586
100,1.3,34.2939311765312,402,0.237949955516573
100,1.3,31.9947352016551,343,0.25001723635054
100,1.3,34.4816979498573,382,0.222437919250569
100,1.3,39.0416607632307,669,0.268381550725291
100,1.3,40.6967847592588,721,0.255367930925648
100,1.3,30.7895543368082,383,0.313256402716672
100,1.3,34.6796425556021,381,0.218078338032942
100,1.3,33.1938870551555,419,0.273496062272478
100,1.3,33.5725430107544,390,0.246049949971168
100,1.3,31.7032406857669,393,0.294437395651056
100,1.3,34.4156527363849,401,0.234848467518915
100,1.3,33.9329173972663,389,0.237682601506788
100,1.3,35.6388442646952,464,0.244713842173136
100,1.3,31.0103085006017,373,0.298608359946492
100,1.3,33.0613730332244,338,0.223288025646009
100,1.3,33.8590340463811,404,0.248467198625351
100,1.3,34.6445960641707,404,0.231945659385073
100,1.3,33.354931790768,419,0.26955366619027
100,1.3,40.7972340031476,752,0.264385158964201
100,1.3,34.7983406515516,411,0.232850731635916
100,1.3,34.5930780006253,402,0.231830101552946
100,1.3,34.1647739358232,375,0.224495171355601
100,1.3,38.644464872973,490,0.202696186170682
100,1.3,36.152111987439,416,0.210185958925197
100,1.3,32.3904085466843,411,0.288737994007997
100,1.3,37.0908498893887,563,0.263402220219618
100,1.3,32.218746536926,355,0.253404208265119
100,1.3,32.8305173790802,380,0.256366814285548
100,1.3,32.4603178015969,403,0.281292488074545
100,1.3,39.4098719689113,729,0.284330760792409
100,1.3,38.7049133288729,647,0.26638966610895
100,1.4,41.1227862137889,691,0.237214833150604
100,1.4,36.21623325607,388,0.19499940238762
100,1.4,37.0118966462322,592,0.278746276746713
100,1.4,34.7794442700767,393,0.223016002158501
100,1.4,33.562352567645,357,0.225435559288534
100,1.4,32.5980144200247,340,0.23432405008988
100,1.4,41.4648657125313,714,0.239094074355895
100,1.4,34.21007596064,387,0.230759845871455
100,1.4,35.0887027812238,433,0.239275013124419
100,1.4,35.6870235159331,418,0.219561753903548
100,1.4,41.7835255863895,681,0.222865711942189
100,1.4,40.2317967964876,686,0.251493763044343
100,1.4,35.7915386012489,414,0.215561217222669
100,1.4,40.8284172506437,620,0.217478058305815
100,1.4,41.0389953240904,746,0.257667745386912
100,1.4,44.8438494635396,739,0.195635277652632
100,1.4,33.6195378002244,345,0.216748085600791
100,1.4,41.6484418728188,742,0.245199183996403
100,1.4,36.7401610092398,415,0.199772783931832
100,1.4,43.5610477931574,749,0.216320787826347
100,1.4,39.4601990908312,625,0.242836291435969
100,1.4,39.456150655528,610,0.237081183278928
100,1.4,43.2811119229599,746,0.219662028293937
100,1.4,32.8327218807348,347,0.234056228065735
100,1.4,40.1883255003127,606,0.222886765331703
100,1.4,41.5017063048662,725,0.242131637532021
100,1.4,42.2667982935766,593,0.187485648860827
100,1.4,41.2253658573078,704,0.239878041476072
100,1.4,42.581186697926,725,0.22417961310378
100,1.4,34.8679296552367,408,0.229769865680855
100,1.4,34.5001293888948,552,0.320913728887044
100,1.4,34.5283817106851,418,0.242414726886817
100,1.4,41.0557358890153,634,0.218715280451191
100,1.4,35.4067656878898,402,0.21621144183749
100,1.4,35.8553749923025,403,0.208714984563471
100,1.4,40.4586551909942,642,0.231425968240014
100,1.4,35.1403878676751,397,0.218414891466079
100,1.4,41.2255158914132,734,0.250097386511069
100,1.4,41.0370113834123,673,0.232487325091531
100,1.4,35.0467676266637,361,0.20020489210144
100,1.4,34.9239290068008,418,0.234270919601789
100,1.4,35.4431210483624,383,0.205359260009715
100,1.4,35.7537282138543,355,0.185428181977277
100,1.4,32.6279367837086,372,0.255673368900609
100,1.4,34.5910190018045,369,0.212837274630081
100,1.4,42.5863704085013,724,0.223788659740797
100,1.4,35.8580974735715,402,0.208149663666096
100,1.4,40.5414933833435,683,0.244699379175883
100,1.4,42.0997579606559,709,0.226839577057014
100,1.4,40.161293026884,629,0.231813634231316
100,1.5,42.4194283321595,577,0.180464910130669
100,1.5,37.1901008701943,428,0.198642920103081
100,1.5,42.3291549357457,693,0.218135239259174
100,1.5,43.7553453518949,684,0.194927963011038
100,1.5,42.2972010267138,716,0.225886109228571
100,1.5,40.4523630545211,635,0.229009462285448
100,1.5,45.7596853763803,786,0.19583253573572
100,1.5,37.4328902636272,408,0.18569981474557
100,1.5,42.9038020149257,739,0.223392449161034
100,1.5,43.3476888031093,750,0.219823851843843
100,1.5,35.9056959187672,398,0.205260043707938
100,1.5,41.2414595144549,704,0.239597328181074
100,1.5,40.6774700450614,686,0.243317701135973
100,1.5,39.4512260746576,641,0.249222877269396
100,1.5,41.2527305368437,722,0.245522042485188
100,1.5,42.9882239528743,659,0.198037893024358
100,1.5,34.6148707974507,400,0.23024130453147
100,1.5,43.7718787228055,601,0.171080417291867
100,1.5,33.6760191041699,349,0.21815972425213
100,1.5,35.7043051713915,396,0.207703980273911
100,1.5,40.0216903124304,579,0.215627264416856
100,1.5,36.4108764343051,410,0.202769135215472
100,1.5,38.2763211897456,637,0.271181620934733
100,1.5,40.4165968092863,662,0.239381263213257
100,1.5,42.6928671913232,759,0.232855874854506
100,1.5,41.3569635278369,593,0.200133665369619
100,1.5,44.1049930403917,804,0.223719667809949
100,1.5,33.3168899721072,381,0.245947834233717
100,1.5,37.7067431672904,428,0.190589114018433
100,1.5,41.7922381074658,768,0.251180385056649
100,1.5,42.3155028502691,745,0.23473029528015
100,1.5,43.2141988103072,712,0.21062600357516
100,1.5,42.8229371342745,722,0.219492272173023
100,1.5,42.3594683830412,705,0.221436396096629
100,1.5,43.8105237631382,804,0.228261203951544
100,1.5,44.3700722061962,700,0.191310595826917
100,1.5,43.5666690641596,723,0.208730838489396
100,1.5,44.9931131550847,784,0.205489351656847
100,1.5,43.0543561655814,717,0.214476270339255
100,1.5,39.4235000050482,572,0.222865007819303
100,1.5,35.663057700938,429,0.225794289527906
100,1.5,42.4373189046968,603,0.188358354516045
100,1.5,41.261430274843,617,0.209683240766718
100,1.5,35.9930362808543,413,0.211449172472147
100,1.5,37.1871999238904,414,0.192190225333063
100,1.5,42.650489902331,738,0.227088781724305
100,1.5,43.9146923717881,737,0.207753976027691
100,1.5,35.4280101295447,411,0.22065457276495
100,1.5,42.7487543139914,707,0.216053055373701
100,1.5,42.5909612423105,747,0.230823311310625
100,1.6,44.0964907215227,737,0.205195008392042
100,1.6,43.551165741978,791,0.228606471885589
100,1.6,41.5655997705834,584,0.194143155085817
100,1.6,44.6103876943162,598,0.160806863785202
100,1.6,40.9146076522529,723,0.252008108867777
100,1.6,44.3194088497027,751,0.205953629939263
100,1.6,43.1662389349721,617,0.183131867327794
100,1.6,37.5341584711747,423,0.190972884676641
100,1.6,43.2590724680153,689,0.203188443064429
100,1.6,44.1244510932015,706,0.196190576925733
100,1.6,42.7847256700097,659,0.200877155610137
100,1.6,42.0868953158163,743,0.237935659804167
100,1.6,43.6880080429329,647,0.185237512745462
100,1.6,43.689089920279,749,0.214424405237202
100,1.6,48.7122229606695,862,0.17803476266326
100,1.6,36.3840976398466,398,0.19726936079203
100,1.6,42.1912545463914,573,0.182137216423035
100,1.6,45.1980960871899,772,0.19960355308285
100,1.6,43.0445521058545,605,0.181097387724554
100,1.6,46.2101460869793,795,0.192338619637102
100,1.6,45.0306849315276,720,0.188242737026848
100,1.6,45.8599330888645,766,0.189600688513538
100,1.6,44.2824174043712,739,0.20317106883406
100,1.6,42.8117551309694,710,0.216013374401614
100,1.6,42.7213276543797,649,0.19871097989954
100,1.6,44.3568705258744,766,0.209535429170821
100,1.6,34.918904478107,438,0.245586037136992
100,1.6,36.5166266281893,390,0.191207113229075
100,1.6,43.8945036205895,754,0.212839539204934
100,1.6,44.004641378625,667,0.186870938454514
100,1.6,45.2155409126602,685,0.176904455111059
100,1.6,46.2998141963158,742,0.178475066091287
100,1.6,41.9201769619664,673,0.218100736924439
100,1.6,44.1451080815796,721,0.200077799400103
100,1.6,46.50516329364,714,0.169475171286086
100,1.6,44.2909527440955,755,0.20744992148936
100,1.6,43.6054687265503,686,0.197520705812475
100,1.6,45.3292706579926,826,0.211716762309224
100,1.6,44.4154114562648,580,0.158029554283707
100,1.6,43.5946680738797,744,0.2143799672554
100,1.6,45.6767913080652,763,0.191138936103996
100,1.6,39.6575088618182,438,0.167652182457671
100,1.6,43.7613757052892,669,0.190574421328349
100,1.6,43.8731915363306,751,0.212301783868841
100,1.6,44.4173788865195,682,0.185796267404544
100,1.6,36.7567084353258,422,0.202868212016845
100,1.6,42.9348606356544,688,0.207524633867614
100,1.6,43.6244921233442,706,0.203013509971915
100,1.6,42.9708490711908,591,0.17781855072397
100,1.6,44.0243916062363,779,0.217955965118658
100,1.7,42.2547313870283,532,0.168343746137299
100,1.7,44.9235449901548,723,0.190382764368749
100,1.7,44.0067960724421,716,0.200569624148768
100,1.7,45.9460024139101,711,0.174999899081886
100,1.7,48.2149108800896,938,0.199788333366407
100,1.7,45.1033305146685,731,0.190196679701056
100,1.7,46.4298907326168,836,0.199399783905469
100,1.7,45.1500072312633,718,0.186235454142435
100,1.7,44.6574665637954,696,0.186568528038265
100,1.7,44.2233277839664,596,0.164514200286102
100,1.7,43.5640035618254,722,0.208480400962208
100,1.7,43.7707683327089,717,0.204116463922924
100,1.7,44.9092118031683,748,0.197154498076263
100,1.7,43.7578251286094,695,0.198029098408564
100,1.7,45.7337553551155,756,0.188678577555261
100,1.7,46.9591902733013,709,0.163454103075512
100,1.7,44.9980468765065,763,0.199919398876356
100,1.7,44.4235748893729,799,0.217579340719439
100,1.7,45.243881827923,783,0.201833650209788
100,1.7,47.2271786471701,716,0.162273800744763
100,1.7,45.0384890906994,657,0.171682220574273
100,1.7,45.0005063630519,651,0.170545465707995
100,1.7,44.4286019754497,718,0.195455498370474
100,1.7,43.9259090848419,787,0.221678639789881
100,1.7,53.0118775278205,1114,0.178515949278306
100,1.7,42.9392717400501,611,0.184241973817283
100,1.7,44.6680413532592,721,0.193132751068634
100,1.7,42.6238062006339,744,0.229365260515033
100,1.7,46.8670143565202,745,0.172768992185744
100,1.7,46.3138895033699,774,0.186002416232218
100,1.7,46.2403088695169,808,0.195101483823744
100,1.7,46.4287965347104,691,0.164826546120076
100,1.7,45.9512072802593,785,0.193148023820041
100,1.7,44.8627324305728,699,0.184812525697374
100,1.7,44.5359787856341,712,0.192423619748751
100,1.7,44.9685428938245,828,0.21737784607082
100,1.7,46.5287026927367,777,0.184149090489335
100,1.7,45.9142584254861,740,0.182515766879343
100,1.7,44.661637940528,645,0.172849117175337
100,1.7,45.3917271240858,804,0.205228332489976
100,1.7,42.1988490655223,663,0.2106313933503
100,1.7,47.3655928173466,857,0.192532159037298
100,1.7,44.9039972228215,760,0.200387199530189
100,1.7,43.7904095967165,679,0.193038592671341
100,1.7,46.3792861938582,758,0.181387942863179
100,1.7,46.4539973539362,729,0.173607965015648
100,1.7,47.2054862520476,730,0.165674940831836
100,1.7,48.4388389389944,937,0.196820262835097
100,1.7,45.5988504711853,775,0.195142295763505
100,1.7,44.26533668709,714,0.1965252180875
100,1.8,47.2164585793132,636,0.144240850952245
100,1.8,46.474736171345,793,0.188596565189614
100,1.8,44.0173797081174,643,0.179990592029412
100,1.8,45.7549146052072,734,0.182933904175829
100,1.8,45.5428980692622,664,0.16780986233652
100,1.8,47.4525233617723,805,0.17985782452071
100,1.8,46.2442701047482,785,0.189499147244288
100,1.8,46.0825917783857,765,0.186621697633859
100,1.8,47.2692264891427,839,0.189643457568813
100,1.8,45.6443392810447,660,0.165689333740259
100,1.8,47.4008743233249,676,0.151530141688482
100,1.8,53.927022587527,1235,0.188000506835719
100,1.8,45.8637129195145,681,0.168519775380964
100,1.8,45.6335160667927,742,0.186407550019008
100,1.8,47.1228356130253,768,0.175217856081899
100,1.8,47.760203817322,773,0.169391795007705
100,1.8,38.0916624272732,437,0.188756991593692
100,1.8,46.750840131693,754,0.176162910678513
100,1.8,45.674676199623,754,0.188910590244184
100,1.8,48.8623455257597,760,0.155525659493736
100,1.8,46.6585101622193,754,0.177210778912181
100,1.8,44.2080103168775,608,0.168001075972049
100,1.8,43.6648512794664,697,0.199870276315402
100,1.8,46.6742439406015,749,0.175857677517855
100,1.8,45.1647205285395,817,0.211707120650366
100,1.8,45.947484539515,712,0.17522907298896
100,1.8,46.9762077017654,831,0.191372068974052
100,1.8,45.9771745302287,677,0.166292714716487
100,1.8,42.986464521841,703,0.211286395068095
100,1.8,47.257529408269,720,0.162866156426118
100,1.8,47.0832211755386,709,0.162165745970264
100,1.8,47.127809596071,741,0.169004330653754
100,1.8,48.385821045538,730,0.15384376727002
100,1.8,48.845287240983,809,0.165726480982942
100,1.8,45.9101619420584,730,0.180097538359967
100,1.8,43.9054581891064,631,0.177985740080401
100,1.8,46.6182019058368,754,0.17767085042178
100,1.8,46.0513596105977,713,0.174290433594501
100,1.8,43.5675182901331,696,0.200924161102258
100,1.8,47.6425441740014,763,0.168442272777555
100,1.8,44.8208757485104,772,0.204685782395328
100,1.8,45.7509816117999,665,0.165779866829076
100,1.8,46.7923712445937,759,0.176859341868074
100,1.8,46.4071919585298,792,0.189182386845474
100,1.8,45.5362640478751,762,0.192661160465608
100,1.8,47.6847838222442,627,0.138050974667656
100,1.8,46.6625624512857,689,0.161891803080294
100,1.8,45.0007095676299,759,0.198836029083864
100,1.8,46.2716842864421,698,0.168198023886017
100,1.8,46.983127993564,794,0.182770504618739
100,1.9,47.7029567646579,674,0.148229755138265
100,1.9,46.1181460945051,739,0.179862367988252
100,1.9,48.0149959335441,754,0.162611796304649
100,1.9,45.6969242886428,767,0.191887128695138
100,1.9,46.0769914674456,715,0.17448780862686
